data_year,arrestee_id,incident_id,arrestee_seq_num,arrest_date,arrest_type_id,multiple_indicator,offense_code,age_id,age_num,sex_code,race_id,ethnicity_id,resident_code,under_18_disposition_code,clearance_ind,age_range_low_num,age_range_high_num
2021,44991661,146718066,2,2021-04-20,2,C,23C,21,18,M,10,20,,,,18,
2021,44991662,146718066,1,2021-04-20,2,C,23C,21,18,M,10,20,,,,18,
2021,44993253,146724791,1,2021-04-20,1,C,35A,20,17,M,98,50,,R,,17,
2021,44991663,146718069,1,2021-04-20,1,C,35A,45,42,F,10,20,R,,,42,
2021,44992882,146723227,1,2021-04-21,1,C,13B,50,47,M,20,20,,,,47,
2021,44991666,146718075,1,2021-04-21,1,C,220,42,39,M,10,20,,,,39,
2021,44991668,146718090,1,2021-04-21,1,C,13A,51,48,M,20,20,,,,48,
2021,44992387,146721112,1,2021-04-21,1,C,13B,23,20,M,20,10,,,,20,
2021,44991669,146718093,1,2021-04-21,1,C,90Z,49,46,M,10,50,R,,,46,
2021,44991670,146718099,1,2021-04-22,1,C,13B,28,25,M,10,50,,,,25,
2021,44991673,146718104,1,2021-04-22,1,C,290,18,15,M,20,50,,H,,15,
2021,44992388,146721121,1,2021-04-22,1,C,35A,29,26,M,10,20,,,,26,
2021,44992389,146721122,1,2021-04-22,3,C,35A,33,30,M,20,20,,,,30,
2021,44992390,146721128,1,2021-04-22,2,C,290,50,47,M,10,20,,,,47,
2021,44991677,146718134,1,2021-04-23,1,C,13A,29,26,M,20,20,,,,26,
2021,44994799,146730665,2,2021-04-23,1,C,35A,24,21,M,20,20,,,,21,
2021,44992392,146721135,1,2021-04-23,1,C,290,35,32,M,20,20,R,,,32,
2021,44992393,146721137,1,2021-04-23,1,C,13B,46,43,M,20,20,R,,,43,
2021,44992395,146721139,1,2021-04-23,1,C,09A,46,43,M,20,20,R,,,43,
2021,44991678,146718148,1,2021-04-23,2,C,23C,47,44,M,20,20,,,,44,
2021,44991679,146718150,1,2021-04-23,1,C,13B,20,17,M,40,50,,R,,17,
2021,44992728,146722428,1,2021-04-27,1,C,13A,34,31,M,20,20,R,,,31,
2021,44991680,146718153,1,2021-04-23,1,C,13B,69,66,F,10,50,,,,66,
2021,44993086,146724087,1,2021-04-23,2,C,23C,21,18,M,10,20,,,,18,
2021,44991681,146718159,1,2021-04-23,2,C,23C,73,70,M,20,50,,,,70,
2021,44993087,146724088,1,2021-04-23,1,C,520,30,27,M,20,20,R,,,27,
2021,44991683,146718171,1,2021-04-24,1,C,13B,41,38,M,10,50,,,,38,
2021,44994825,146730768,1,2021-04-24,1,C,520,31,28,F,20,50,,,,28,
2021,46060690,150588480,1,2021-04-24,1,C,13C,35,32,M,10,20,R,,,32,
2021,44991686,146718203,1,2021-04-25,1,C,290,33,30,F,20,50,R,,,30,
2021,44992732,146722458,1,2021-04-25,1,C,520,21,18,M,20,50,R,,,18,
2021,44991690,146718224,1,2021-04-25,1,C,13B,59,56,M,10,20,R,,,56,
2021,44992733,146722462,1,2021-04-26,1,C,13B,59,56,M,20,20,,,,56,
2021,44991692,146718228,1,2021-04-26,1,C,13B,46,43,M,10,20,,,,43,
2021,44991693,146718239,1,2021-04-26,1,C,23C,44,41,F,10,20,,,,41,
2021,44992734,146722469,1,2021-04-26,1,C,520,32,29,M,20,50,,,,29,
2021,44992735,146722469,2,2021-04-26,1,C,520,32,29,M,20,50,,,,29,
2021,44991694,146718252,1,2021-04-26,1,C,13A,53,50,M,10,50,,,,50,
2021,44992736,146722471,1,2021-04-26,1,C,90Z,56,53,M,10,50,R,,,53,
2021,44992737,146722471,2,2021-04-26,1,C,35A,42,39,F,10,50,N,,,39,
2021,44991696,146718259,1,2021-07-27,2,C,26A,60,57,M,20,20,,,,57,
2021,44991698,146718271,1,2021-04-27,2,C,23C,31,28,F,10,50,,,,28,
2021,44992886,146723245,1,2021-04-27,1,C,35A,60,57,F,20,20,,,,57,
2021,44991700,146718284,1,2021-04-28,1,C,13A,22,19,F,10,20,,,,19,
2021,44992887,146723247,1,2021-04-28,1,C,220,30,27,F,20,50,R,,,27,
2021,44992396,146721156,1,2021-04-28,1,C,13B,35,32,M,20,20,R,,,32,
2021,44992397,146721158,2,2021-04-28,1,C,520,38,35,M,20,20,R,,,35,
2021,44991703,146718292,1,2021-04-29,1,C,26A,28,25,M,10,20,,,,25,
2021,44992399,146721160,1,2021-06-29,1,C,26A,36,33,F,20,20,R,,,33,
2021,44992400,146721161,1,2021-04-28,1,C,270,26,23,M,10,50,,,,23,
2021,44992403,146721167,2,2021-04-28,1,C,520,31,28,M,20,50,R,,,28,
2021,44991704,146718307,1,2021-04-28,1,C,23C,36,33,F,10,20,R,,,33,
2021,44992404,146721169,1,2021-04-28,2,C,290,46,43,M,10,50,,,,43,
2021,44992405,146721171,1,2021-04-29,1,C,35A,34,31,F,20,50,,,,31,
2021,44991707,146718320,2,2021-04-29,1,C,13B,34,31,M,20,50,R,,,31,
2021,44991708,146718320,1,2021-04-29,1,C,13B,27,24,M,20,50,,,,24,
2021,44991711,146718341,1,2021-04-29,1,C,35A,36,33,F,20,50,,,,33,
2021,44992409,146721181,1,2021-04-29,1,C,35A,52,49,F,10,50,,,,49,
2021,44992889,146723254,1,2021-04-29,1,C,13B,32,29,M,10,50,,,,29,
2021,44991712,146718347,1,2021-04-30,1,C,280,46,43,M,20,50,R,,,43,
2021,44991716,146718378,1,2021-04-30,1,C,13B,45,42,M,10,50,,,,42,
2021,44991717,146718380,1,2021-04-30,1,C,13B,64,61,M,10,20,R,,,61,
2021,44992411,146721201,1,2021-05-01,1,C,220,25,22,M,20,20,,,,22,
2021,44992412,146721201,2,2021-05-01,1,C,90J,25,22,F,10,20,,,,22,
2021,44991720,146718398,1,2021-05-01,1,C,13B,36,33,M,20,20,,,,33,
2021,44993089,146724102,1,2021-05-01,1,C,220,40,37,M,10,20,R,,,37,
2021,44991722,146718403,1,2021-05-01,2,C,13B,28,25,F,20,20,,,,25,
2021,44991723,146718409,1,2021-05-01,1,C,35A,31,28,M,10,20,R,,,28,
2021,44991724,146718411,1,2021-05-01,2,C,23C,27,24,M,10,50,,,,24,
2021,44991725,146718418,1,2021-05-01,1,C,13B,36,33,F,20,20,,,,33,
2021,44992738,146722487,2,2021-05-02,1,C,13B,35,32,M,10,20,R,,,32,
2021,44992739,146722487,1,2021-05-02,1,C,13B,33,30,F,10,20,R,,,30,
2021,44993090,146724106,1,2021-05-02,1,C,35A,32,29,M,20,50,R,,,29,
2021,44991734,146718437,1,2021-05-02,2,C,26A,29,26,F,20,50,,,,26,
2021,44991735,146718440,1,2021-05-02,1,C,35A,53,50,F,20,20,R,,,50,
2021,44992740,146722495,1,2021-05-02,1,C,35A,28,25,M,10,20,R,,,25,
2021,44991737,146718447,1,2021-05-02,1,C,520,24,21,M,10,50,R,,,21,
2021,44991738,146718456,1,2021-05-03,1,C,13B,19,16,M,10,50,,H,,16,
2021,44991740,146718461,1,2021-05-03,1,C,13B,24,21,M,10,20,,,,21,
2021,44991742,146718465,1,2021-05-03,1,C,23C,46,43,M,10,20,R,,,43,
2021,44993323,146725082,1,2021-05-03,1,C,23C,33,30,F,20,20,R,,,30,
2021,44991743,146718470,1,2021-05-03,1,C,13C,24,21,M,20,10,R,,,21,
2021,44993091,146724110,1,2021-05-03,1,C,13B,32,29,M,20,20,R,,,29,
2021,44992741,146722510,1,2021-05-03,2,C,23C,25,22,M,20,20,,,,22,
2021,44993324,146725083,2,2021-05-03,1,C,13A,26,23,M,10,20,R,,,23,
2021,44993325,146725083,1,2021-05-03,1,C,13B,26,23,F,20,20,R,,,23,
2021,44993092,146724112,1,2021-05-03,1,C,13B,44,41,F,20,20,R,,,41,
2021,44992891,146723265,1,2021-05-04,1,C,13B,17,14,F,10,50,,H,,14,
2021,44991755,146718521,1,2021-05-04,1,C,13C,59,56,M,10,20,,,,56,
2021,44994780,146730548,1,2021-05-04,1,C,35A,19,16,M,20,50,,R,,16,
2021,44994781,146730548,2,2021-05-04,1,C,35A,19,16,M,20,50,,R,,16,
2021,44992416,146721213,1,2021-05-04,1,C,23C,57,54,M,20,20,R,,,54,
2021,44991757,146718526,2,2021-05-05,1,C,35A,40,37,F,10,20,,,,37,
2021,44991758,146718526,1,2021-05-05,1,C,35A,49,46,M,20,20,,,,46,
2021,44992892,146723271,2,2021-05-05,1,C,520,32,29,M,20,20,,,,29,
2021,44992893,146723271,1,2021-05-05,1,C,520,28,25,F,20,20,,,,25,
2021,44991759,146718528,1,2021-05-05,1,C,35B,62,59,M,10,50,,,,59,
2021,44994795,146730643,1,2021-05-05,1,C,13B,22,19,F,10,20,R,,,19,
2021,44170737,143694480,1,2021-01-01,1,N,13A,38,35,M,10,20,N,,,35,
2021,44992417,146721217,1,2021-05-05,1,C,13B,31,28,M,10,20,R,,,28,
2021,44170740,143694486,1,2021-01-02,1,N,90Z,60,57,M,20,20,R,,,57,
2021,44170741,143694486,2,2021-01-02,1,N,35A,28,25,F,20,20,R,,,25,
2021,44170742,143694487,1,2021-01-02,1,N,13B,28,25,F,40,20,R,,,25,
2021,44992894,146723274,1,2021-05-05,2,C,26A,40,37,F,10,50,,,,37,
2021,44170743,143694488,1,2021-01-03,1,N,35A,40,37,F,10,20,R,,,37,
2021,44993244,146724749,1,2021-05-05,1,C,13B,17,14,M,20,20,,H,,14,
2021,44993245,146724749,2,2021-05-05,1,C,13B,17,14,M,20,50,,H,,14,
2021,44991765,146718547,1,2021-05-05,1,C,13A,29,26,M,10,50,R,,,26,
2021,44170744,143694500,1,2021-01-04,1,N,13B,23,20,M,20,20,R,,,20,
2021,44170745,143694502,1,2021-01-05,3,N,35A,20,17,M,20,20,R,R,,17,
2021,44170746,143694503,1,2021-01-05,1,N,290,26,23,F,20,20,R,,,23,
2021,44991766,146718547,2,2021-05-05,1,C,13B,25,22,M,10,20,R,,,22,
2021,44992419,146721226,1,2021-05-05,1,C,23C,29,26,F,20,20,,,,26,
2021,44170747,143694505,1,2021-01-05,1,N,35A,51,48,F,20,20,R,,,48,
2021,44170748,143694508,1,2021-01-06,1,N,13B,23,20,M,10,20,R,,,20,
2021,44991767,146718562,1,2021-05-05,1,C,290,26,23,F,20,50,N,,,23,
2021,44991768,146718564,2,2021-05-06,1,C,13B,25,22,M,10,20,,,,22,
2021,44170750,143694523,1,2021-01-08,2,N,90J,23,20,F,10,20,R,,,20,
2021,44991769,146718564,1,2021-05-06,1,C,13B,31,28,F,10,20,,,,28,
2021,44170751,143694525,1,2021-01-08,1,N,13A,42,39,M,20,20,R,,,39,
2021,44991770,146718566,1,2021-05-06,1,C,13B,34,31,F,10,20,,,,31,
2021,44991771,146718566,2,2021-05-06,1,C,13A,33,30,M,10,20,,,,30,
2021,44991773,146718573,1,2021-05-06,2,C,23C,40,37,M,10,20,,,,37,
2021,44170753,143694542,1,2021-01-11,1,N,23F,20,17,M,20,20,R,R,,17,
2021,44991774,146718577,1,2021-05-06,1,C,13A,41,38,M,20,20,,,,38,
2021,44992422,146721238,1,2021-05-06,1,C,23H,31,28,M,20,20,R,,,28,
2021,44993247,146724753,1,2021-05-06,1,C,26A,30,27,M,10,20,,,,27,
2021,44170754,143694556,1,2021-01-12,1,N,35A,42,39,M,10,20,R,,,39,
2021,44170755,143694557,1,2021-01-13,1,N,90Z,16,13,M,10,20,R,R,,13,
2021,44170756,143694558,1,2021-01-13,1,N,13B,55,52,M,20,20,N,,,52,
2021,44991775,146718582,1,2021-05-06,1,C,220,27,24,F,10,50,R,,,24,
2021,44170757,143694560,1,2021-01-13,1,N,35A,49,46,M,20,20,R,,,46,
2021,44991776,146718588,1,2021-05-06,1,C,220,33,30,F,20,20,R,,,30,
2021,44170758,143694568,1,2021-01-14,1,N,13B,23,20,M,10,20,R,,,20,
2021,44170759,143694568,2,2021-01-14,1,N,13B,19,16,M,20,20,R,H,,16,
2021,44991778,146718593,1,2021-05-06,1,C,13B,35,32,M,20,20,,,,32,
2021,44991779,146718596,1,2021-05-06,1,C,270,20,17,F,98,50,,H,,17,
2021,44170762,143694582,1,2021-01-16,1,N,35A,33,30,M,10,20,N,,,30,
2021,44991780,146718598,1,2021-05-06,1,C,90Z,62,59,M,20,20,,,,59,
2021,44170763,143694584,1,2021-01-16,1,N,13B,26,23,M,10,10,R,,,23,
2021,44170764,143694584,2,2021-01-16,1,N,13B,30,27,F,10,10,R,,,27,
2021,44991781,146718600,1,2021-05-06,1,C,290,60,57,M,20,20,R,,,57,
2021,44170765,143694586,1,2021-01-16,1,N,13B,30,27,F,20,20,R,,,27,
2021,44170766,143694586,2,2021-01-16,1,N,13B,32,29,M,20,20,R,,,29,
2021,44992895,146723290,1,2021-05-06,1,C,35B,51,48,M,10,20,,,,48,
2021,44170768,143694593,1,2021-01-16,1,N,13B,64,61,M,20,20,R,,,61,
2021,44170769,143694594,1,2021-01-16,1,N,290,38,35,F,20,20,N,,,35,
2021,44991784,146718603,1,2021-05-07,1,C,290,60,57,M,20,20,R,,,57,
2021,44170770,143694596,1,2021-01-17,2,N,13B,63,60,F,20,20,R,,,60,
2021,44170771,143694596,2,2021-01-17,2,N,13B,39,36,F,20,20,R,,,36,
2021,44992427,146721256,1,2021-05-07,2,C,23C,35,32,M,20,20,,,,32,
2021,44170772,143694601,1,2021-01-17,1,N,13A,33,30,M,20,20,N,,,30,
2021,44170773,143694604,1,2021-01-17,1,N,13A,41,38,M,20,20,R,,,38,
2021,44992428,146721264,1,2021-05-07,1,C,13A,47,44,M,10,50,R,,,44,
2021,44170774,143694609,1,2021-01-19,1,N,13B,40,37,F,10,20,R,,,37,
2021,44170775,143694609,2,2021-01-19,1,N,13B,35,32,M,10,20,R,,,32,
2021,44170776,143694618,1,2021-01-19,1,N,13B,20,17,F,20,20,R,H,,17,
2021,44170777,143694619,1,2021-01-20,1,N,35A,23,20,M,20,20,R,,,20,
2021,44991787,146718628,1,2021-05-07,1,C,13C,32,29,M,98,50,,,,29,
2021,44170778,143694623,1,2021-01-20,1,N,13B,42,39,M,10,20,R,,,39,
2021,44992429,146721266,1,2021-05-07,1,C,13A,43,40,F,10,20,,,,40,
2021,44991788,146718634,1,2021-05-08,1,C,520,47,44,M,20,20,,,,44,
2021,44170781,143694632,1,2021-08-17,3,N,35A,48,45,M,20,20,R,,,45,
2021,44991789,146718637,1,2021-05-08,1,C,13B,42,39,M,20,20,,,,39,
2021,44170783,143694646,1,2021-01-22,1,N,13B,20,17,F,20,20,N,R,,17,
2021,44992897,146723298,1,2021-05-08,1,C,23C,77,74,M,10,20,R,,,74,
2021,44170784,143694652,1,2021-01-23,1,N,13B,46,43,M,10,20,R,,,43,
2021,44170785,143694653,1,2021-01-23,1,N,35A,23,20,M,20,20,R,,,20,
2021,44170786,143694654,1,2021-01-24,1,N,90Z,42,39,M,20,20,R,,,39,
2021,44170787,143694656,1,2021-01-24,1,N,13B,50,47,M,10,20,R,,,47,
2021,44170788,143694656,2,2021-01-24,1,N,13B,22,19,M,10,20,N,,,19,
2021,44991791,146718648,1,2021-05-08,2,C,23C,57,54,F,98,20,,,,54,
2021,44170789,143694658,1,2021-01-25,1,N,13B,37,34,M,20,20,R,,,34,
2021,44170790,143694659,1,2021-01-25,1,N,13B,28,25,M,20,20,R,,,25,
2021,44992430,146721275,1,2021-05-08,2,C,23C,60,57,M,20,20,,,,57,
2021,44992432,146721278,1,2021-05-08,1,C,35A,26,23,M,20,20,,,,23,
2021,44170791,143694669,1,2021-01-26,1,N,35A,56,53,M,20,20,R,,,53,
2021,44170792,143694670,1,2021-01-26,1,N,280,19,16,M,20,20,R,H,,16,
2021,44992433,146721281,1,2021-05-09,1,C,35A,40,37,F,10,20,,,,37,
2021,44170793,143694671,1,2021-01-26,1,N,35A,30,27,M,20,20,R,,,27,
2021,44170794,143694672,1,2021-01-27,1,N,13C,48,45,F,20,20,R,,,45,
2021,44170795,143694672,2,2021-01-27,1,N,13B,58,55,M,20,20,R,,,55,
2021,44992434,146721285,1,2021-05-09,1,C,13B,39,36,M,20,20,R,,,36,
2021,44170796,143694684,1,2021-01-29,2,N,13C,30,27,M,20,20,R,,,27,
2021,44992436,146721288,1,2021-05-09,1,C,13B,25,22,M,20,20,R,,,22,
2021,44991796,146718677,1,2021-05-10,1,C,35A,64,61,M,20,20,,,,61,
2021,44170797,143694691,1,2021-01-29,1,N,13B,40,37,M,20,20,N,,,37,
2021,44170798,143694692,1,2021-01-29,1,N,13B,51,48,F,10,20,R,,,48,
2021,44170799,143694693,1,2021-01-30,1,N,290,27,24,M,10,20,R,,,24,
2021,44992437,146721294,1,2021-05-10,1,C,13C,20,17,M,20,50,,R,,17,
2021,44170800,143694694,1,2021-01-30,1,N,35A,60,57,M,20,20,R,,,57,
2021,44170801,143694694,2,2021-01-30,1,N,520,23,20,M,20,20,N,,,20,
2021,44170802,143694695,1,2021-01-30,3,N,35A,62,59,M,10,20,R,,,59,
2021,44170803,143694696,1,2021-01-30,1,N,13B,52,49,M,20,20,R,,,49,
2021,44991797,146718683,1,2021-05-10,1,C,520,41,38,F,20,50,,,,38,
2021,44170804,143694699,1,2021-01-30,1,N,520,27,24,M,20,20,N,,,24,
2021,44170805,143694700,1,2021-01-30,1,N,13A,28,25,M,10,20,R,,,25,
2021,44992438,146721297,1,2021-05-10,1,C,11D,25,22,M,98,50,U,,,22,
2021,44170806,143694704,1,2021-02-01,1,N,35A,37,34,F,10,20,N,,,34,
2021,44991799,146718688,1,2021-05-10,2,C,23C,40,37,M,10,20,,,,37,
2021,44992439,146721299,1,2021-05-10,1,C,290,36,33,F,10,20,,,,33,
2021,44170807,143694709,1,2021-02-01,1,N,13B,27,24,M,20,20,R,,,24,
2021,44992898,146723305,1,2021-05-10,1,C,13A,52,49,M,10,50,,,,49,
2021,46060691,150588485,1,2021-05-10,1,C,13A,37,34,M,10,50,U,,,34,
2021,44170808,143694717,1,2021-02-02,1,N,290,44,41,F,10,20,R,,,41,
2021,44170809,143694719,1,2021-02-03,1,N,13B,30,27,M,20,20,N,,,27,
2021,44170810,143694723,1,2021-02-03,1,N,280,28,25,M,20,20,R,,,25,
2021,44170811,143694723,2,2021-02-03,1,N,280,28,25,M,20,20,R,,,25,
2021,44170812,143694724,1,2021-02-09,3,N,35A,61,58,M,10,20,R,,,58,
2021,44170813,143694727,1,2021-02-03,1,N,13B,29,26,M,20,20,R,,,26,
2021,44170814,143694728,1,2021-02-04,1,N,290,28,25,M,20,20,R,,,25,
2021,44170815,143694729,1,2021-02-04,1,N,13A,33,30,M,20,20,N,,,30,
2021,44991802,146718715,1,2021-05-11,1,C,23C,45,42,F,10,20,R,,,42,
2021,44170816,143694732,1,2021-02-04,1,N,23H,34,31,F,10,20,R,,,31,
2021,44170817,143694733,1,2021-02-04,1,N,13A,22,19,M,20,20,N,,,19,
2021,44170818,143694734,1,2021-02-04,1,N,13B,49,46,M,20,20,N,,,46,
2021,44170819,143694735,1,2021-02-04,1,N,23C,49,46,M,20,20,N,,,46,
2021,44170820,143694738,1,2021-02-05,2,N,520,36,33,M,10,20,N,,,33,
2021,44170821,143694743,1,2021-02-06,1,N,35A,29,26,M,20,20,R,,,26,
2021,44170822,143694744,1,2021-02-06,1,N,13B,32,29,M,20,20,R,,,29,
2021,44991803,146718723,2,2021-05-11,1,C,290,21,18,F,10,50,,,,18,
2021,44170823,143694744,2,2021-02-06,1,N,13B,30,27,F,20,20,R,,,27,
2021,44991804,146718723,1,2021-05-11,1,C,90F,29,26,F,10,20,R,,,26,
2021,44170824,143694750,1,2021-02-09,1,N,35A,31,28,M,10,20,R,,,28,
2021,44991807,146718736,1,2021-05-11,1,C,90Z,49,46,M,10,50,,,,46,
2021,44170825,143694755,1,2021-02-10,1,N,13B,50,47,M,10,10,N,,,47,
2021,44170826,143694760,1,2021-02-10,1,N,35A,22,19,M,20,20,N,,,19,
2021,44991810,146718738,1,2021-05-11,1,C,23C,35,32,F,20,20,N,,,32,
2021,44991811,146718740,1,2021-05-11,1,C,13B,54,51,F,10,20,R,,,51,
2021,44993410,146725443,1,2021-05-12,1,C,13B,19,16,F,20,20,,H,,16,
2021,44991812,146718750,1,2021-05-12,1,C,23C,20,17,F,10,50,,H,,17,
2021,44170827,143694773,1,2021-02-13,1,N,290,24,21,F,20,20,R,,,21,
2021,44170828,143694782,1,2021-02-14,1,N,13A,31,28,F,10,20,R,,,28,
2021,44992742,146722521,1,2021-05-12,1,C,13B,14,11,F,20,50,,H,,11,
2021,44170829,143694783,1,2021-02-14,1,N,13B,43,40,M,20,20,R,,,40,
2021,44993093,146724116,1,2021-05-13,1,C,13B,46,43,M,20,20,R,,,43,
2021,44170830,143694789,1,2021-02-16,1,N,290,46,43,M,10,20,N,,,43,
2021,44992743,146722524,1,2021-05-13,1,C,13B,44,41,M,20,50,R,,,41,
2021,44170831,143694796,1,2021-02-18,1,N,13B,21,18,M,20,20,R,,,18,
2021,44993340,146725153,1,2021-05-13,1,C,13B,18,15,F,10,50,,H,,15,
2021,44170832,143694800,1,2021-02-19,1,N,23F,24,21,M,20,20,R,,,21,
2021,44170833,143694800,2,2021-02-19,1,N,23F,25,22,M,20,20,N,,,22,
2021,44170834,143694804,1,2021-02-19,1,N,13B,35,32,M,20,20,N,,,32,
2021,44992744,146722531,1,2021-05-13,2,C,290,25,22,F,10,50,,,,22,
2021,44170835,143694807,1,2021-02-20,1,N,290,35,32,M,20,20,R,,,32,
2021,44170836,143694808,1,2021-02-20,1,N,35A,22,19,M,20,20,N,,,19,
2021,44170837,143694811,1,2021-02-20,1,N,35A,31,28,F,20,20,N,,,28,
2021,44170838,143694812,1,2021-02-20,1,N,35A,41,38,F,10,20,R,,,38,
2021,44991819,146718783,1,2021-05-13,1,C,35A,32,29,F,10,50,,,,29,
2021,44170839,143694816,1,2021-02-21,1,N,520,30,27,M,20,20,R,,,27,
2021,44170840,143694818,1,2021-02-22,1,N,520,21,18,M,20,20,R,,,18,
2021,44170841,143694818,2,2021-02-22,1,N,13A,17,14,F,20,20,R,R,,14,
2021,44170842,143694819,1,2021-02-22,1,N,26C,39,36,M,20,20,R,,,36,
2021,44992745,146722543,1,2021-05-14,1,C,220,34,31,M,20,20,,,,31,
2021,44170843,143694822,1,2021-02-22,1,N,290,35,32,F,10,20,R,,,32,
2021,44170844,143694831,1,2021-02-24,1,N,13B,18,15,F,20,20,R,R,,15,
2021,44170845,143694839,1,2021-02-25,1,N,35A,60,57,M,20,20,R,,,57,
2021,44991824,146718814,1,2021-05-14,2,C,13B,45,42,F,10,20,,,,42,
2021,44170846,143694841,1,2021-02-25,1,N,35A,39,36,M,20,20,R,,,36,
2021,44170847,143694842,1,2021-02-25,1,N,290,23,20,M,10,10,R,,,20,
2021,44170848,143694843,1,2021-02-25,1,N,13B,55,52,M,20,20,N,,,52,
2021,44170849,143694849,1,2021-02-27,1,N,13B,36,33,M,20,20,R,,,33,
2021,44170850,143694850,1,2021-02-27,1,N,35A,26,23,M,20,20,R,,,23,
2021,44993094,146724125,1,2021-05-14,1,C,240,34,31,F,20,50,R,,,31,
2021,44170851,143694852,1,2021-02-27,1,N,35A,32,29,M,20,20,R,,,29,
2021,44170852,143694853,1,2021-02-27,2,N,13C,34,31,M,10,10,R,,,31,
2021,44170853,143694854,1,2021-02-27,2,N,13B,31,28,M,10,20,R,,,28,
2021,44170854,143694858,1,2021-02-28,1,N,13C,17,14,F,20,20,N,R,,14,
2021,44992746,146722556,1,2021-05-14,1,C,13B,32,29,M,10,20,,,,29,
2021,44991831,146718831,1,2021-05-15,1,C,13B,35,32,M,20,20,,,,32,
2021,44170855,143694867,1,2021-03-02,1,N,13B,30,27,M,20,20,R,,,27,
2021,44170857,143694874,1,2021-03-03,1,N,13B,21,18,F,20,20,R,,,18,
2021,44993095,146724126,1,2021-05-15,1,C,220,40,37,F,10,20,,,,37,
2021,44170859,143694893,1,2021-03-04,1,N,35A,19,16,M,10,20,R,R,,16,
2021,44991834,146718858,1,2021-05-15,1,C,23C,67,64,M,20,20,,,,64,
2021,44170860,143694899,1,2021-03-05,1,N,13B,34,31,F,20,20,N,,,31,
2021,44170861,143694901,1,2021-03-05,1,N,520,32,29,M,20,20,N,,,29,
2021,44170862,143694902,1,2021-03-05,1,N,13A,44,41,M,20,20,N,,,41,
2021,44170863,143694903,1,2021-03-06,1,N,26C,59,56,M,20,20,R,,,56,
2021,44992445,146721340,1,2021-05-16,1,C,290,30,27,M,20,20,R,,,27,
2021,44170864,143694908,1,2021-03-07,1,N,13B,47,44,M,10,10,R,,,44,
2021,44991835,146718864,1,2021-05-15,1,C,13B,36,33,M,20,20,R,,,33,
2021,44170865,143694911,1,2021-03-08,1,N,13B,30,27,M,20,20,N,,,27,
2021,44991836,146718867,1,2021-05-16,1,C,13B,24,21,F,98,20,R,,,21,
2021,44170866,143694914,1,2021-03-09,2,N,290,42,39,M,20,20,R,,,39,
2021,44170867,143694916,1,2021-03-09,1,N,35A,40,37,M,10,20,R,,,37,
2021,44991837,146718873,1,2021-05-16,1,C,13B,23,20,M,20,20,R,,,20,
2021,44170868,143694920,1,2021-03-09,1,N,35A,39,36,M,20,20,R,,,36,
2021,44991839,146718889,1,2021-05-16,1,C,26A,58,55,F,10,50,R,,,55,
2021,44170869,143694925,1,2021-03-10,1,N,290,44,41,M,10,20,N,,,41,
2021,44170870,143694928,1,2021-03-12,1,N,13B,46,43,M,20,20,N,,,43,
2021,44170871,143694932,1,2021-03-13,1,N,90Z,28,25,F,10,20,N,,,25,
2021,44170872,143694933,1,2021-03-13,1,N,35A,31,28,M,10,20,N,,,28,
2021,44170873,143694936,1,2021-03-14,1,N,13B,38,35,M,10,20,R,,,35,
2021,44991840,146718893,1,2021-05-16,1,C,13B,32,29,F,10,20,R,,,29,
2021,44170874,143694939,1,2021-03-14,1,N,520,22,19,M,20,20,N,,,19,
2021,44170875,143694940,1,2021-03-14,1,N,220,36,33,F,10,20,N,,,33,
2021,44992446,146721357,1,2021-05-16,1,C,13B,45,42,M,10,20,R,,,42,
2021,44170876,143694944,1,2021-03-16,1,N,35A,44,41,M,10,20,N,,,41,
2021,44992447,146721358,1,2021-05-16,1,C,13B,55,52,M,20,50,,,,52,
2021,44992448,146721358,2,2021-05-16,1,C,13B,52,49,F,20,50,,,,49,
2021,44991841,146718899,1,2021-05-16,1,C,13B,69,66,M,10,20,,,,66,
2021,44170877,143694952,1,2021-03-16,1,N,13B,50,47,M,10,20,R,,,47,
2021,44991842,146718899,2,2021-05-16,1,C,13B,43,40,M,10,20,,,,40,
2021,44170878,143694954,1,2021-03-17,1,N,13A,21,18,M,20,20,R,,,18,
2021,44170879,143694954,2,2021-03-17,1,N,13A,30,27,M,20,20,R,,,27,
2021,44992449,146721361,1,2021-05-16,1,C,13B,48,45,M,10,20,R,,,45,
2021,44170880,143694955,1,2021-03-17,1,N,35B,37,34,F,10,20,R,,,34,
2021,44170881,143694956,1,2021-03-17,1,N,35A,33,30,M,20,20,R,,,30,
2021,44993236,146724726,1,2021-05-16,1,C,13A,31,28,M,98,20,,,,28,
2021,44170882,143694957,1,2021-03-17,1,N,13B,29,26,F,20,20,R,,,26,
2021,44170883,143694959,1,2021-03-18,1,N,13B,16,13,M,10,20,R,H,,13,
2021,44991843,146718905,1,2021-05-17,1,C,13B,36,33,M,20,20,,,,33,
2021,44170884,143694961,1,2021-03-18,1,N,23H,53,50,M,20,20,R,,,50,
2021,44992452,146721367,1,2021-05-17,1,C,240,19,16,M,20,20,,R,,16,
2021,44170885,143694964,1,2021-03-19,1,N,13B,31,28,M,10,20,R,,,28,
2021,44170886,143694965,1,2021-03-23,1,N,11D,17,14,M,20,20,N,R,,14,
2021,44170887,143694966,1,2021-03-19,1,N,13B,47,44,F,10,20,N,,,44,
