data_year,suspected_drug_type_id,property_id,est_drug_qty,drug_measure_type_id,nibrs_suspected_drug_id
2021,4,149145139,0.250,1,12762479
2021,5,149145140,9.500,1,12762480
2021,5,149145141,6.410,1,12762481
2021,12,143565208,31.000,1,11996748
2021,8,143633461,28.000,1,12000454
2021,17,147521659,2.000,1,12541395
2021,5,147521667,1.000,1,12541396
2021,8,147521671,1.000,1,12541398
2021,2,147521688,1.000,1,12541399
2021,12,147521690,9.000,1,12541400
2021,5,147521698,2.500,1,12541401
2021,12,143565214,0.100,1,11996749
2021,5,143565216,24.000,1,11996750
2021,12,143565218,0.100,1,11996751
2021,12,143573297,0.100,1,11997167
2021,12,143580751,9.000,9,11997820
2021,12,143573299,6.700,1,11997168
2021,12,143573301,0.100,1,11997169
2021,16,143573302,3.000,9,11997170
2021,12,143573303,0.100,1,11997171
2021,12,143573304,0.100,1,11997172
2021,12,143562357,25.300,1,11996407
2021,2,143574569,4.000,1,11997264
2021,16,143574622,11.000,9,11997265
2021,16,143574741,24.000,1,11997269
2021,1,143574751,2.000,1,11997270
2021,4,146331319,1.500,1,12380709
2021,17,143564773,1.000,1,11996706
2021,2,143564795,3.000,1,11996709
2021,4,143564832,2.500,1,11996714
2021,2,147518759,2.700,1,12540992
2021,2,143564882,1.000,1,11996716
2021,2,143564897,1.000,1,11996718
2021,2,143564907,1.000,1,11996719
2021,2,143564914,16.000,1,11996721
2021,5,143564914,1145.000,1,11996722
2021,9,143564914,34.000,9,11996723
2021,2,143564925,2.000,1,11996724
2021,5,143564936,13.600,1,11996725
2021,8,143564938,3.000,1,11996726
2021,16,143564949,8.000,9,11996727
2021,16,143564962,1.000,9,11996728
2021,2,143564970,2.000,1,11996729
2021,5,143564993,52.000,1,11996731
2021,5,143565040,3629.000,1,11996733
2021,7,143565040,861.000,9,11996734
2021,12,143565040,689.000,9,11996735
2021,5,143565063,12.000,1,11996736
2021,12,143565071,3.000,9,11996737
2021,16,143565071,10.000,9,11996738
2021,4,143565079,3.000,1,11996739
2021,5,143565091,1.000,1,11996740
2021,12,143565102,7.000,9,11996741
2021,16,143565102,36.000,9,11996742
2021,16,143565118,2.000,9,11996743
2021,1,143565148,0.590,1,11996745
2021,4,143565159,3.080,1,11996746
2021,5,143565167,1.000,9,11996747
2021,5,146327127,1.000,1,12380497
2021,5,147511576,1.000,1,12540155
2021,10,147518759,3.000,1,12540993
2021,5,147519118,9.000,1,12541020
2021,2,147519203,0.300,1,12541022
2021,2,143565242,0.300,1,11996754
2021,5,143565264,127.900,1,11996755
2021,5,143565267,504.000,1,11996756
2021,5,143565268,2.000,1,11996757
2021,5,143565273,116.000,1,11996758
2021,2,143565273,14.800,1,11996759
2021,1,146331453,6.800,1,12380710
2021,5,143565294,874.000,1,11996761
2021,4,143565297,3.000,1,11996762
2021,2,143565315,1.000,1,11996763
2021,16,143565318,3.000,9,11996764
2021,5,143565325,11.100,1,11996765
2021,10,143565325,1.300,1,11996766
2021,1,143565325,1.000,1,11996767
2021,10,143565338,0.600,1,11996769
2021,5,143565363,88.000,1,11996770
2021,1,143565363,4.200,1,11996771
2021,2,143565373,16.000,1,11996772
2021,5,143565374,32.000,1,11996773
2021,10,143565377,1.200,1,11996774
2021,4,143565378,3.000,1,11996775
2021,5,143565380,75.000,1,11996776
2021,16,143565380,2.000,1,11996777
2021,15,143565380,76.000,9,11996778
2021,5,143565381,50.000,1,11996779
2021,16,143565382,7.000,9,11996780
2021,12,143565390,26.300,1,11996781
2021,15,143565394,17.000,9,11996782
2021,5,143565403,6.600,1,11996783
2021,15,143565430,8.250,1,11996784
2021,5,143565430,38.000,1,11996785
2021,4,143565442,0.010,1,11996786
2021,5,143565447,1.000,1,11996787
2021,5,143565478,16.000,1,11996788
2021,4,143565487,0.500,1,11996790
2021,2,143565501,1.000,1,11996791
2021,4,143565509,8.000,1,11996792
2021,5,143565517,12.000,1,11996793
2021,13,143565517,12.410,1,11996794
2021,5,143565518,32.000,1,11996795
2021,2,143565572,1.000,1,11996796
2021,5,143565608,75.000,1,11996797
2021,2,143565611,1.000,1,11996798
2021,2,143565624,0.500,1,11996801
2021,2,146327171,8.000,1,12380498
2021,5,146327171,1.000,1,12380499
2021,13,146327171,3.000,9,12380500
2021,2,143565659,8.000,1,11996806
2021,2,143565666,1.000,1,11996807
2021,5,143565668,14.800,1,11996808
2021,5,143565672,4.870,1,11996809
2021,5,146327172,3.000,1,12380501
2021,5,146331481,2.540,1,12380711
2021,5,143565752,314.000,1,11996811
2021,5,143565761,107.000,1,11996812
2021,4,146331510,4.200,1,12380712
2021,2,143565779,1.000,1,11996813
2021,4,143565780,10.100,1,11996814
2021,13,146331513,1.000,1,12380713
2021,12,146331625,2.000,1,12380714
2021,5,143565809,62.000,1,11996815
2021,2,143565817,0.100,1,11996816
2021,2,143565834,3.000,1,11996817
2021,8,143565834,5.000,9,11996818
2021,5,143565840,122.000,1,11996819
2021,5,143565864,0.500,1,11996820
2021,5,143565892,59.500,1,11996821
2021,5,143565893,282.000,1,11996822
2021,4,143565913,1.680,1,11996823
2021,10,143565932,1.600,1,11996824
2021,8,143565937,1.000,9,11996825
2021,5,143565937,16.000,1,11996826
2021,12,146331666,1.300,1,12380715
2021,5,143565939,16.000,1,11996827
2021,2,143565942,1.000,1,11996828
2021,5,143565955,5.400,1,11996829
2021,2,143565969,1.000,1,11996830
2021,2,146331666,1.700,1,12380716
2021,8,146331666,2.099,1,12380717
2021,12,146331749,23.000,1,12380718
2021,13,143565982,20.000,9,11996831
2021,1,143566002,1.000,1,11996832
2021,5,143566008,14.000,1,11996833
2021,2,143566017,0.500,1,11996834
2021,5,143566028,10.000,9,11996835
2021,5,143566028,0.500,1,11996836
2021,5,143566029,54.000,1,11996837
2021,4,143566038,2.090,1,11996838
2021,5,143566040,32.290,1,11996839
2021,13,143566040,111.000,9,11996840
2021,8,143566040,5.000,9,11996841
2021,2,146331778,2.000,1,12380719
2021,5,143566064,294.000,1,11996842
2021,5,143566064,16.000,9,11996843
2021,2,143578113,2.000,1,11997461
2021,5,143566122,6.000,1,11996844
2021,4,143566146,6.700,1,11996845
2021,2,143566147,1.000,1,11996846
2021,5,143566160,550.000,1,11996847
2021,2,143578116,1.000,1,11997462
2021,4,143578118,9.000,1,11997463
2021,2,143578120,0.040,1,11997464
2021,2,143578125,1.000,1,11997465
2021,4,143578126,0.900,1,11997466
2021,2,143578131,22.000,1,11997467
2021,5,143578135,503.000,1,11997468
2021,4,143566208,32.300,1,11996848
2021,2,143566208,6.900,1,11996849
2021,8,143566208,40.000,9,11996850
2021,16,143578135,58.000,1,11997469
2021,2,143578160,1.400,1,11997470
2021,5,143566214,46.700,1,11996851
2021,2,146332536,2.500,1,12380753
2021,11,146332539,30.000,1,12380754
2021,5,143580102,1.000,1,11997690
2021,2,143566252,0.500,1,11996852
2021,5,143580106,1.000,1,11997691
2021,5,143580110,1.000,1,11997692
2021,5,143580112,1.000,1,11997693
2021,5,143580114,1.000,1,11997694
2021,5,143580118,0.100,1,11997695
2021,5,143580119,2.000,1,11997696
2021,5,143580121,2.000,1,11997697
2021,5,143580125,10.000,1,11997698
2021,5,143566280,6.000,1,11996853
2021,5,143580129,2.000,1,11997699
2021,4,143566285,3.400,1,11996854
2021,8,143580133,5.000,9,11997700
2021,5,143580137,2.000,1,11997701
2021,2,143566292,1.000,1,11996855
2021,5,143580141,1.000,1,11997702
2021,12,143580146,2.000,9,11997703
2021,5,143580150,2.000,1,11997704
2021,5,143566301,0.500,1,11996856
2021,5,143580153,1.000,1,11997705
2021,5,143580158,2.000,1,11997706
2021,5,143580160,1.300,1,11997707
2021,5,143580161,0.100,1,11997708
2021,5,143580165,1.000,1,11997709
2021,5,143580166,14.300,1,11997710
2021,5,143580169,8.540,1,11997711
2021,5,143580171,3.500,1,11997712
2021,5,143580174,72.000,1,11997713
2021,5,143580176,1.500,1,11997714
2021,10,143580177,2.000,1,11997715
2021,5,143580179,12.600,1,11997716
2021,8,143566331,30.000,1,11996857
2021,11,143566331,62.000,1,11996858
2021,5,143580181,0.100,1,11997717
2021,5,143580182,8.540,1,11997718
2021,5,143580185,1.000,1,11997720
2021,5,143580187,3.000,1,11997721
2021,5,143580188,21.000,1,11997722
2021,5,143580193,1.000,1,11997723
2021,5,143580194,1.000,1,11997724
2021,5,143580198,6.000,1,11997725
2021,5,146327196,1.000,1,12380502
2021,13,143580200,1.000,9,11997726
2021,5,143580201,1.000,1,11997727
2021,5,143580210,1.000,1,11997728
2021,5,146327197,14.000,1,12380503
2021,5,143580213,28.000,1,11997729
2021,5,143580214,4.000,1,11997730
2021,5,143580215,14.000,1,11997731
2021,5,143580219,2.000,1,11997732
2021,5,143580226,1.000,1,11997733
2021,5,143580233,1.000,1,11997734
2021,5,143580237,3.000,1,11997735
2021,5,143580238,1.000,11,11997736
2021,5,143580239,1.000,1,11997737
2021,5,143580240,3.000,1,11997738
2021,5,143580243,12.000,1,11997739
2021,5,143580244,7.000,1,11997740
2021,5,143580250,1.000,11,11997743
2021,5,143580251,19.000,1,11997744
2021,5,143580255,18.000,1,11997745
2021,11,143580275,7.000,1,11997746
2021,5,143580275,30.000,1,11997747
2021,5,143580276,15.000,1,11997748
2021,5,143580280,5.000,1,11997749
2021,5,143580282,1.000,1,11997750
2021,5,143580286,14.000,1,11997751
2021,5,143580290,4.000,1,11997752
2021,5,143580302,1.000,1,11997757
2021,5,143580303,1.000,7,11997758
2021,5,143580306,3.000,1,11997759
2021,8,143566444,0.500,1,11996859
2021,5,143580332,21.000,1,11997761
2021,15,143566446,3.100,1,11996860
2021,17,143566451,5.000,9,11996861
2021,5,143580333,1.000,11,11997762
2021,5,143580339,1.000,11,11997763
2021,5,143580348,6.000,1,11997764
2021,2,143566471,3.800,1,11996862
2021,5,143580361,4.000,1,11997766
2021,5,143580362,3.000,1,11997767
2021,5,143580365,1.000,1,11997768
2021,2,143580368,3.000,1,11997769
2021,5,143580376,3.000,1,11997770
2021,5,143580379,6.000,4,11997771
2021,5,143580381,1.000,1,11997772
2021,5,143566511,3.800,1,11996863
2021,5,143580383,2.000,1,11997773
2021,5,143580384,611.000,1,11997774
2021,5,143580393,1.000,11,11997775
2021,1,146327210,5.900,1,12380504
2021,4,146327210,1.400,1,12380505
2021,4,143566519,0.600,1,11996864
2021,4,146327212,0.600,1,12380506
2021,5,143580394,1.000,11,11997776
2021,5,143580401,35.000,1,11997777
2021,5,146327216,24.000,1,12380507
2021,5,143580404,1.000,11,11997778
2021,5,143580407,67.000,1,11997779
2021,5,143580412,27.000,1,11997780
2021,2,146327221,0.500,1,12380508
2021,5,143580419,3.000,1,11997781
2021,5,143580420,7.000,1,11997782
2021,5,143580422,4.000,1,11997783
2021,5,143580436,1.000,1,11997784
2021,2,143566555,0.500,1,11996865
2021,5,143580442,2.000,1,11997785
2021,5,143580453,1.000,1,11997786
2021,4,143566564,1.600,1,11996866
2021,8,143566566,0.500,1,11996867
2021,16,143566566,1.200,1,11996868
2021,5,143580455,15.000,1,11997787
2021,5,143580461,20.000,1,11997788
2021,5,143580475,31.000,1,11997789
2021,5,143580480,167.000,1,11997790
2021,5,143580487,1.000,1,11997791
2021,4,143566603,11.000,1,11996869
2021,5,143580498,16.000,1,11997792
2021,5,143580509,1.000,1,11997793
2021,9,143580515,40.000,9,11997794
2021,5,143580516,5.000,1,11997795
2021,5,143580518,45.000,1,11997796
2021,12,143580534,25.000,1,11997797
2021,2,143566634,8.000,1,11996870
2021,5,143566634,101.000,1,11996871
2021,16,143566634,4.000,9,11996872
2021,5,143580551,2.000,1,11997798
2021,5,143580554,18.000,1,11997799
2021,5,143580555,4.000,1,11997800
2021,5,143580570,9.000,1,11997801
2021,5,143580580,1.000,1,11997805
2021,5,148532882,1.000,9,12684812
2021,5,148532882,8.400,1,12684813
2021,2,143580588,2.000,1,11997806
2021,5,143580594,22.000,1,11997807
2021,5,143580595,39.000,1,11997808
2021,5,143580600,1.000,1,11997809
2021,5,146327297,2488.000,1,12380509
2021,5,143580610,8.000,1,11997810
2021,5,146327307,1.000,1,12380510
2021,5,143580616,5.000,1,11997811
2021,5,143580618,3.000,1,11997812
2021,3,143580631,1.000,1,11997813
2021,3,143580631,30.000,9,11997814
2021,5,143580638,1.000,1,11997815
2021,5,143580648,36.000,1,11997816
2021,5,146333363,1.000,1,12380812
2021,5,146327348,69.000,1,12380511
2021,5,146327353,76.000,1,12380512
2021,13,148532884,1.000,9,12684814
2021,5,146333364,6.000,1,12380813
2021,5,146333374,5.000,1,12380814
2021,11,146333379,24.000,1,12380815
2021,5,146327395,44.000,1,12380513
2021,5,146333379,30.000,1,12380816
2021,11,146333380,24.000,1,12380817
2021,5,146333382,1.000,7,12380818
2021,5,146333390,2.000,1,12380819
2021,5,146327413,46.400,1,12380514
2021,5,146333394,8.000,1,12380820
2021,5,146333395,3.000,1,12380821
2021,5,146333396,7.000,1,12380822
2021,5,146333398,1.000,1,12380823
2021,5,146333407,2.000,1,12380824
2021,5,146333420,6.000,1,12380825
2021,13,146327437,0.500,1,12380515
2021,8,146327439,6.900,1,12380516
2021,13,146327439,1.000,9,12380517
2021,1,146327439,1.100,1,12380518
2021,5,146333430,2.000,1,12380826
2021,4,146587701,1.000,9,12410418
2021,5,146333431,1.000,1,12380827
2021,5,146333436,33.000,1,12380828
2021,5,146333450,155.000,1,12380829
2021,5,146333464,3.000,1,12380830
2021,2,146587707,2.000,9,12410419
2021,5,146587707,48.100,1,12410420
2021,4,146327472,0.400,1,12380519
2021,4,146327473,3.000,9,12380520
2021,5,146333480,5.000,1,12380831
2021,5,148532891,3.000,1,12684815
2021,5,146333484,6.000,1,12380832
2021,5,146411548,23.000,1,12392261
2021,5,146410189,28.000,1,12392104
2021,2,146587792,1.100,1,12410422
2021,5,146416087,7.000,1,12392906
2021,4,146587838,3.000,9,12410423
2021,8,146587838,3.000,9,12410424
2021,5,146410190,1.000,1,12392105
2021,10,148532906,1.700,1,12684816
2021,5,146410192,3.000,1,12392106
2021,4,148532927,0.500,1,12684817
2021,5,146410193,1.000,1,12392107
2021,9,150032803,2.000,9,12890214
2021,5,150032803,6.000,9,12890215
2021,5,146410194,1.000,1,12392108
2021,5,148532935,0.500,1,12684818
2021,5,146410195,1.000,1,12392109
2021,5,146410197,20.000,1,12392110
2021,5,146410199,3.000,1,12392111
2021,2,147281190,1.000,1,12511233
2021,5,147281192,1.000,1,12511234
2021,5,147281193,1.000,1,12511235
2021,5,147281195,3.000,1,12511236
2021,12,147522289,1425.000,1,12541437
2021,5,147281202,17.000,1,12511238
2021,5,147281206,2.000,1,12511239
2021,5,147281208,8.000,1,12511240
2021,5,147522290,3.000,1,12541438
2021,5,147518062,2.500,1,12540923
2021,2,147518075,0.200,1,12540929
2021,5,143567205,1.000,11,11996900
2021,5,148542128,4.000,1,12685800
2021,4,143567316,1.000,11,11996901
2021,17,149717118,8.300,1,12845587
2021,5,143567478,1.000,1,11996902
2021,8,146327614,5.750,9,12380524
2021,8,143567617,2.000,9,11996922
2021,5,143567486,1.000,1,11996903
2021,4,146366952,1.000,1,12387076
2021,1,143567651,1.000,1,11996923
2021,5,143567660,2178.000,1,11996924
2021,1,143567667,0.500,1,11996925
2021,5,143567688,4.700,1,11996926
2021,12,143567691,2.000,1,11996927
2021,16,143567693,2.000,9,11996928
2021,8,146366952,1.000,1,12387077
2021,12,143567500,1.000,1,11996906
2021,5,143567708,5.600,1,11996929
2021,12,143567508,3.230,1,11996907
2021,12,143567509,3.230,1,11996908
2021,5,143567510,1.000,1,11996909
2021,1,149713702,0.400,1,12844569
2021,5,143567736,10.700,1,11996930
2021,5,149713703,3.000,9,12844570
2021,11,143567750,13.000,1,11996931
2021,5,143567752,110.000,1,11996932
2021,15,143567793,36.000,9,11996933
2021,5,143567806,50.500,1,11996934
2021,11,149713703,1.000,1,12844571
2021,16,143567556,13.000,9,11996913
2021,5,143567845,1.000,1,11996935
2021,5,143567583,31.130,1,11996914
2021,1,143567856,0.100,1,11996936
2021,12,143567856,0.600,1,11996937
2021,8,143567856,1.000,9,11996938
2021,1,143567864,0.100,1,11996939
2021,5,143567871,6.100,1,11996940
2021,2,143567589,1.000,1,11996915
2021,2,143567592,1.000,1,11996916
2021,5,143567880,7.000,1,11996941
2021,12,143567598,1.500,1,11996917
2021,5,146366953,1.000,1,12387078
2021,16,146366953,1.000,1,12387079
2021,10,143567952,1.000,1,11996942
2021,4,143567968,8.000,1,11996943
2021,5,143567970,274.000,1,11996944
2021,5,143567999,351.000,1,11996945
2021,5,143567613,1.000,1,11996920
2021,5,146366954,100.700,1,12387080
2021,12,146366958,2.000,9,12387081
2021,5,146366961,1.000,9,12387082
2021,5,146366965,28.000,1,12387083
2021,16,146366965,200.000,5,12387084
2021,16,146366968,1.000,9,12387085
2021,11,146366974,11.000,1,12387086
2021,1,146366979,0.180,1,12387087
2021,5,146366990,1.000,1,12387088
2021,11,146366993,1.000,1,12387089
2021,2,149713709,0.400,1,12844572
2021,5,146327644,50.000,1,12380525
2021,2,146367024,3.680,1,12387091
2021,2,149713710,1.000,3,12844573
2021,2,146327674,1.500,1,12380527
2021,5,146367049,54.500,1,12387093
2021,5,146367059,3.120,1,12387094
2021,15,149713714,41.000,9,12844574
2021,11,146327720,1.500,1,12380528
2021,2,149713715,1.000,1,12844575
2021,2,149713727,1.000,1,12844577
2021,8,149713727,1.000,1,12844578
2021,17,150033386,1.000,9,12890274
2021,8,146327760,5.000,9,12380529
2021,5,146327760,0.200,1,12380530
2021,5,146327777,6.600,1,12380531
2021,5,146369056,1.000,9,12387302
2021,8,147024175,4.000,9,12470839
2021,5,147024175,177.000,1,12470840
2021,5,147280476,15.000,1,12511163
2021,5,147280486,3.300,1,12511164
2021,2,147280486,1.000,1,12511165
2021,5,150033389,1.000,1,12890275
2021,5,148539957,307.000,4,12685565
2021,5,150033399,9.000,1,12890277
2021,5,148776687,28.000,1,12709094
2021,5,148776708,10.000,1,12709095
2021,11,150033399,3.210,1,12890278
2021,5,150033412,483.600,1,12890279
2021,8,148776723,10.000,9,12709096
2021,12,143821940,2.000,1,12031371
2021,1,148776759,1.900,1,12709097
2021,2,148776761,2.000,1,12709098
2021,2,149141444,1.000,1,12762067
2021,5,146374313,3.096,3,12388011
2021,5,149141454,56.000,1,12762068
2021,5,149713832,3.500,1,12844601
2021,5,149713844,86.000,1,12844602
2021,5,146374342,19.700,1,12388013
2021,5,149713856,5.000,1,12844603
2021,2,149713868,1.600,1,12844604
2021,5,146374345,2.300,1,12388014
2021,5,146374354,1.000,9,12388015
2021,2,147519337,1.000,1,12541034
2021,5,146374374,12.000,1,12388017
2021,5,143578187,0.100,1,11997471
2021,5,143568123,81.000,1,11996947
2021,5,143568131,10.000,1,11996948
2021,5,143568133,2.000,1,11996949
2021,2,143568138,0.100,1,11996950
2021,5,143568139,6.000,1,11996951
2021,12,143568141,7.000,9,11996952
2021,13,143568142,126.000,9,11996953
2021,4,143568143,17.000,1,11996954
2021,5,143568143,9.000,1,11996955
2021,5,143568145,5.000,1,11996956
2021,5,143568147,30.000,1,11996957
2021,5,143568148,10.000,1,11996958
2021,5,146327804,30.000,1,12380532
2021,5,147280492,22.000,1,12511166
2021,5,147280495,10.000,1,12511167
2021,5,148539961,6.000,2,12685567
2021,5,143568151,5.000,1,11996959
2021,5,143578190,3.700,1,11997472
2021,5,143578204,23.100,1,11997473
2021,5,143578270,1.000,1,11997479
2021,5,143578272,2.000,9,11997480
2021,5,143578281,3.200,1,11997481
2021,5,148542301,2.800,1,12685816
2021,5,143578282,5.000,9,11997482
2021,5,143578284,17.500,1,11997483
2021,5,143578306,1.000,9,11997484
2021,5,143578325,58.500,1,11997485
2021,5,143578341,6.500,1,11997486
2021,5,143578364,18.000,1,11997488
2021,5,143578367,4.500,1,11997489
2021,5,143578388,2.200,1,11997490
2021,5,143578433,0.300,1,11997492
2021,5,143578550,1.700,1,11997495
2021,5,148542337,37.200,1,12685824
2021,5,148542345,66.600,1,12685828
2021,5,148542353,6.200,1,12685829
2021,5,148542354,2.900,1,12685830
2021,5,148542363,1.000,1,12685833
2021,5,148542394,4.100,1,12685837
2021,2,147519367,1.600,1,12541037
2021,5,147519367,9.500,1,12541038
2021,5,148542404,1.000,1,12685839
2021,5,143578577,2.300,1,11997497
2021,5,148542407,16.300,1,12685840
2021,4,148542415,9.600,1,12685843
2021,2,147519376,1.800,1,12541040
2021,17,147519377,43.000,9,12541041
2021,5,148542425,15.900,1,12685844
2021,5,144149904,53.000,1,12078249
2021,5,144149909,2.700,1,12078250
2021,5,144149921,2.000,1,12078251
2021,5,146374498,5.200,1,12388027
2021,12,147519399,0.700,1,12541045
2021,5,147024958,4.000,1,12470941
2021,5,147024961,7.500,1,12470942
2021,5,147024984,13.700,1,12470943
2021,5,149717703,2.400,3,12845643
2021,5,147519403,1.000,11,12541046
2021,16,147024984,2.000,9,12470944
2021,5,143566881,3.000,1,11996890
2021,5,148542504,8.800,1,12685848
2021,5,148542508,6.000,1,12685850
2021,5,143566882,11.000,1,11996891
2021,5,143566900,3.000,1,11996893
2021,5,148542526,1.600,1,12685854
2021,5,143566929,6.000,1,11996894
2021,5,148542533,2.700,1,12685856
2021,5,143566935,20.000,1,11996895
2021,5,143566950,5.000,1,11996896
2021,11,148542554,4.500,1,12685859
2021,5,147519424,1.000,11,12541048
2021,5,148542560,3.500,1,12685861
2021,5,143566957,2.000,1,11996897
2021,5,148542562,10.600,1,12685862
