"DATA_YEAR","BIAS_ID","OFFENSE_ID"
2020,21,153752422
2020,21,153752438
2020,21,153752439
2020,21,153752467
2020,21,153752491
2020,21,153752566
2020,21,153756857
2020,21,153752577
2020,21,153752614
2020,21,153752612
2020,21,153752652
2020,21,153756902
2020,21,153752678
2020,21,153752679
2020,21,153752701
2020,21,153752710
2020,21,153752711
2020,21,153752718
2020,21,153752719
2020,21,153752720
2020,21,153756982
2020,21,153752811
2020,21,153752819
2020,21,153752833
2020,21,153752834
2020,21,153752826
2020,21,153752825
2020,21,153752848
2020,21,153757043
2020,21,153752863
2020,21,153752878
2020,21,153752894
2020,21,153752899
2020,21,153752902
2020,21,153752940
2020,21,153752958
2020,21,153752957
2020,21,153752963
2020,21,153752969
2020,21,153752971
2020,21,153752990
2020,21,153753014
2020,21,153757142
2020,21,153757145
2020,21,153753033
2020,21,153753044
2020,21,153753054
2020,21,153753062
2020,21,153757165
2020,21,153753083
2020,22,153753092
2020,22,153757177
2020,21,153753099
2020,21,153757188
2020,21,153757193
2020,21,153753126
2020,21,153757198
2020,21,153753135
2020,21,153757199
2020,21,153753183
2020,21,153757244
2020,21,153753228
2020,21,153753250
2020,21,153753249
2020,21,153753248
2020,21,153757265
2020,21,153757266
2020,21,153753262
2020,21,153753266
2020,21,153753275
2020,21,153753291
2020,21,153753323
2020,21,153753334
2020,21,153757301
2020,22,153757304
2020,21,153753379
2020,21,153757324
2020,21,153757333
2020,21,153753397
2020,21,153757344
2020,21,153757351
2020,21,153757366
2020,21,153757373
2020,21,153753455
2020,21,153753487
2020,21,153753494
2020,21,153753493
2020,21,153753499
2020,21,153753498
2020,21,153753505
2020,21,153753506
2020,21,153753518
2020,21,153753521
2020,21,153757411
2020,21,153757432
2020,21,153757433
2020,21,153757441
2020,21,153757444
2020,21,153757443
2020,21,153757457
2020,21,153753583
2020,21,153753578
2020,21,153757487
2020,21,153753614
2020,21,153753622
2020,21,153753637
2020,21,153753666
2020,21,153757523
2020,21,153753683
2020,21,153753694
2020,21,153752897
2020,21,153752913
2020,21,153757099
2020,21,153757119
2020,21,153753008
2020,21,153753017
2020,21,153757147
2020,21,153753108
2020,21,153757207
2020,21,153757219
2020,21,153757218
2020,21,153753221
2020,21,153753222
2020,21,153753244
2020,21,153757267
2020,21,153757279
2020,21,153757280
2020,21,153753372
2020,21,153753398
2020,21,153757337
2020,21,153753402
2020,21,153757346
2020,21,153753436
2020,21,153753452
2020,21,153757392
2020,21,153757391
2020,21,153753524
2020,21,153753534
2020,21,153753537
2020,21,153757438
2020,21,153753584
2020,21,153757496
2020,21,153757503
2020,21,153753646
2020,21,153753660
2020,21,153753690
2020,21,153751978
2020,21,153752025
2020,21,153756506
2020,21,153756551
2020,21,153756552
2020,21,153756560
2020,21,153757121
2020,21,153756578
2020,21,153756611
2020,21,153752199
2020,21,153752340
2020,21,153752349
2020,21,153756714
2020,21,153756726
2020,21,153752375
2020,21,153752380
2020,21,153752392
2020,21,153757124
2020,21,153752431
2020,21,153752444
2020,21,153752447
2020,21,153752449
2020,21,153756820
2020,21,153752513
2020,21,153756827
2020,21,153752656
2020,21,153752658
2020,21,153752657
2020,21,153752680
2020,21,153756922
2020,21,153752704
2020,21,153756931
2020,21,153752709
2020,21,153752715
2020,21,153752728
2020,21,153752733
2020,21,153752749
2020,21,153752754
2020,21,153752762
2020,21,153752821
2020,21,153757018
2020,21,153752850
2020,21,153752849
2020,21,153757058
2020,21,153752864
2020,21,153752865
2020,21,153752884
2020,21,153752887
2020,21,153757074
2020,21,153757082
2020,21,153757093
2020,21,153757092
2020,21,153752921
2020,21,153752945
2020,21,153757109
2020,21,153753005
2020,21,153753007
2020,21,153753032
2020,21,153757144
2020,21,153753070
2020,21,153753094
2020,21,153753101
2020,21,153757183
2020,21,153753120
2020,21,153753118
2020,21,153753131
2020,21,153753138
2020,21,153753139
2020,21,153753147
2020,21,153753155
2020,21,153757220
2020,21,153753181
2020,21,153753184
2020,21,153757229
2020,21,153753186
2020,21,153753196
2020,21,153757250
2020,21,153753232
2020,21,153752973
2020,21,153752974
2020,21,153752987
2020,21,153757127
2020,21,153757128
2020,21,153752996
2020,21,153753011
2020,21,153753022
2020,21,153753025
2020,21,153753043
2020,21,153757150
2020,21,153753053
2020,21,153757159
2020,22,153757180
2020,22,153757179
2020,21,153757186
2020,21,153757200
2020,21,153757202
2020,21,153757201
2020,21,153757206
2020,21,153757212
2020,21,153753159
2020,21,153753187
2020,21,153753185
2020,21,153753200
2020,21,153757236
2020,21,153753231
2020,21,153753230
2020,21,153757255
2020,21,153753247
2020,21,153753257
2020,21,153753258
2020,21,153757269
2020,21,153753270
2020,21,153753272
2020,21,153753284
2020,21,153757284
2020,21,153757294
2020,21,153753300
2020,21,153757293
2020,21,153753305
2020,21,153753335
2020,21,153757309
2020,21,153753347
2020,21,153753346
2020,21,153757312
2020,21,153753361
2020,21,153757318
2020,21,153757322
2020,21,153757341
2020,21,153757343
2020,21,153753418
2020,21,153753437
2020,21,153753448
2020,21,153753461
2020,21,153757379
2020,21,153757380
2020,21,153757381
2020,21,153757386
2020,21,153757395
2020,21,153757402
2020,21,153753512
2020,21,153753528
2020,21,153757419
2020,21,153757431
2020,21,153757453
2020,21,153753550
2020,22,153753552
2020,21,153753562
2020,21,153757459
2020,21,153753579
2020,21,153753586
2020,21,153753587
2020,21,153757475
2020,21,153757488
2020,21,153753618
2020,21,153757494
2020,21,153757495
2020,21,153757502
2020,21,153753633
2020,21,153753648
2020,21,153753651
2020,21,153757511
2020,21,153753665
2020,21,153753667
2020,21,153753679
2020,21,153753686
2020,21,153757528
2020,21,150571806
2020,21,150571857
2020,21,150576396
2020,21,150571873
2020,21,150576463
2020,21,150571920
2020,21,150576497
2020,21,163185130
2020,21,163180671
2020,21,163180689
2020,21,163185194
2020,21,163180751
2020,21,163180781
2020,21,163180787
2020,21,163180803
2020,21,163185293
2020,21,163185328
2020,21,163185340
2020,21,163180844
2020,21,163185496
2020,21,163185503
2020,21,163185538
2020,21,163181069
2020,21,163181068
2020,21,163181126
2020,21,163180587
2020,21,163185074
2020,21,163180602
2020,21,163180610
2020,21,163180626
2020,21,163185108
2020,21,163180654
2020,21,163180663
2020,21,163180661
2020,21,163185162
2020,21,163180707
2020,21,163185179
2020,21,163180720
2020,21,163185192
2020,21,163180726
2020,21,163180730
2020,21,163185228
2020,21,163185231
2020,21,163185246
2020,21,163185276
2020,21,163185306
2020,21,163180819
2020,21,163185355
2020,21,163180965
2020,21,163180977
2020,21,163180987
2020,21,163181016
2020,21,163180588
2020,21,163185068
2020,21,163185088
2020,21,163180605
2020,21,163180614
2020,21,163180625
2020,21,163180632
2020,21,163180648
2020,21,163185134
2020,21,163180684
2020,21,163185161
2020,21,163180693
2020,21,163180696
2020,21,163185174
2020,21,163185176
2020,21,163185177
2020,21,163180724
2020,21,163180735
2020,21,163185215
2020,21,163180778
2020,21,163185267
2020,21,163180812
2020,21,163185333
2020,21,163180851
2020,21,163246214
2020,21,163185064
2020,21,163185065
2020,21,163180596
2020,21,163185091
2020,21,163180617
2020,21,156996556
2020,21,156980884
2020,21,156996576
2020,21,156980900
2020,21,156996587
2020,21,156996586
2020,21,156980916
2020,21,156980930
2020,21,156996657
2020,21,156996655
2020,21,156996691
2020,21,156996706
2020,21,156980998
2020,21,156996730
2020,21,156981009
2020,21,156996746
2020,21,156981044
2020,21,156996776
2020,21,156981054
2020,21,156996784
2020,21,156981087
2020,21,156996823
2020,21,156996862
2020,21,156981145
2020,21,157001189
2020,21,156996930
2020,21,156996941
2020,21,157001229
2020,21,157001230
2020,21,156996999
2020,21,156997011
2020,21,156997034
2020,21,156997066
2020,21,157001353
2020,21,157001354
2020,21,156980579
2020,21,156980797
2020,21,156980815
2020,21,156980827
2020,21,156996485
2020,21,156980825
2020,21,156980842
2020,21,156980891
2020,21,156996595
2020,21,156996602
2020,21,156996612
2020,21,156980934
2020,21,156980935
2020,21,156996640
2020,21,156996674
2020,21,156980965
2020,21,156996698
2020,21,156996725
2020,21,156981026
2020,21,156981052
2020,21,156981064
2020,21,156981096
2020,21,156981104
2020,21,156981118
2020,21,156996856
2020,21,156981143
2020,21,156981140
2020,21,156981167
2020,21,156996879
2020,21,157001179
2020,21,157001187
2020,21,156996925
2020,21,157001197
2020,21,156996931
2020,21,157001211
2020,21,156996977
2020,21,156996995
2020,21,157001337
2020,21,156997083
2020,21,157001350
2020,21,156997084
2020,21,156997086
2020,21,156996295
2020,21,156996311
2020,21,156996320
2020,21,156996335
2020,21,156980632
2020,21,156980667
2020,21,156980668
2020,21,156980681
2020,21,156980713
2020,21,156980712
2020,21,156980711
2020,21,156980727
2020,21,156996413
2020,21,156996414
2020,21,156996415
2020,21,156980744
2020,21,156980774
2020,21,156980773
2020,21,156996455
2020,21,156980788
2020,21,156980794
2020,21,156996475
2020,21,156996481
2020,21,156980823
2020,21,156980824
2020,21,156996503
2020,21,156996512
2020,21,156996522
2020,21,156996540
2020,21,156996539
2020,21,156996550
2020,21,156996578
2020,21,156996577
2020,21,156996597
2020,21,156996598
2020,21,156980926
2020,21,156980925
2020,21,156996610
2020,21,156980942
2020,21,156996639
2020,21,156996670
2020,21,156980969
2020,21,156980971
2020,21,156980980
2020,21,156980981
2020,21,156981005
2020,21,156981006
2020,21,156981025
2020,21,156996757
2020,21,156996756
2020,21,156996765
2020,22,156996790
2020,21,156996836
2020,22,156981130
2020,21,156996858
2020,21,156981146
2020,21,156996897
2020,21,156996904
2020,21,156996974
2020,21,157001253
2020,21,157001308
2020,21,157001311
2020,21,157001309
2020,21,156997052
2020,21,157001324
2020,21,157001343
2020,21,157001362
2020,21,157001360
2020,21,156996898
2020,21,156996912
2020,21,156996927
2020,21,156996973
2020,21,156997006
2020,21,157001278
2020,21,156997022
2020,21,156997033
2020,21,157001297
2020,21,157001345
2020,21,157001355
2020,21,157001372
2020,21,157001388
2020,21,156980600
2020,21,156980598
2020,21,156996326
2020,21,156980721
2020,21,156980722
2020,21,156980723
2020,21,156996409
2020,21,156996410
2020,21,156996418
2020,21,156980765
2020,21,156996445
2020,21,156980791
2020,21,156980806
2020,21,156996480
2020,21,156996499
2020,21,156996498
2020,21,156996515
2020,21,156980852
2020,21,156996548
2020,21,156996604
2020,21,156996623
2020,21,156996624
2020,21,156996642
2020,21,156996644
2020,21,156980960
2020,21,156980976
2020,21,156996694
2020,21,156996695
2020,21,156980994
2020,21,156981001
2020,21,156981014
2020,21,156981024
2020,21,156996762
2020,21,156981065
2020,21,156981101
2020,21,156981110
2020,21,156996889
2020,21,156996902
2020,21,156996913
2020,21,156996956
2020,21,156996968
2020,21,157001234
2020,21,157001244
2020,21,156996987
2020,21,157001260
2020,21,157001275
2020,21,157001290
2020,21,157001300
2020,21,156997041
2020,21,156997059
2020,21,157001338
2020,22,156980464
2020,21,156996299
2020,21,156980609
2020,21,156996337
2020,21,156980651
2020,21,156996355
2020,21,156996358
2020,21,156996359
2020,21,156996360
2020,21,156996376
2020,21,156980696
2020,21,156996397
2020,21,156996405
2020,21,156996411
2020,21,156996452
2020,21,156996467
2020,21,156996466
2020,21,156996484
2020,21,156980835
2020,21,156996495
2020,21,156980862
2020,21,156996546
2020,21,156996545
2020,21,156980896
2020,21,156980909
2020,21,156980910
2020,21,156996632
2020,21,156996633
2020,22,156980944
2020,21,156980943
2020,21,156996651
2020,21,156980966
2020,21,156980984
2020,21,156996714
2020,21,156996723
2020,21,156996724
2020,21,156996755
2020,21,156981061
2020,21,156996839
2020,21,156996859
2020,21,156996865
2020,21,156996880
2020,21,156996958
2020,21,156996993
2020,21,157001285
2020,21,157001294
2020,21,157001307
2020,22,157001340
2020,22,156997115
2020,21,157001385
2020,21,157001392
2020,21,156980593
2020,21,156980602
2020,21,156980622
2020,21,156996363
2020,21,156980697
2020,21,156980710
2020,21,156980709
2020,21,156980708
2020,21,156996408
2020,21,156980746
2020,21,156996437
2020,21,156980805
2020,21,156980812
2020,21,156996477
2020,21,156996494
2020,21,156996500
2020,21,156980865
2020,21,156996559
2020,21,156980893
2020,21,156996585
2020,21,156980912
2020,21,156980911
2020,21,156996621
2020,21,156980936
2020,21,156980941
2020,21,156980940
2020,21,156996652
2020,21,156996659
2020,21,156996672
2020,21,156980982
2020,21,156980987
2020,21,156980986
2020,21,156981013
2020,21,156996810
2020,21,156981098
2020,21,156981103
2020,21,156996840
2020,21,156981147
2020,21,156981169
2020,21,156996887
2020,21,156996911
2020,21,156996934
2020,21,157001205
2020,21,157001214
2020,21,157001232
2020,21,156996986
2020,21,157001276
2020,21,156997026
2020,21,157001293
2020,21,157001304
2020,21,157001305
2020,21,156997051
2020,21,156997082
2020,21,156997100
2020,21,157001384
2020,21,156996938
2020,21,156996869
2020,21,156996900
2020,21,157001180
2020,21,157001220
2020,21,156996955
2020,21,156996957
2020,21,157001249
2020,21,156997009
2020,21,156997010
2020,21,157001295
2020,21,156997039
2020,21,156997048
2020,21,157001329
2020,21,156997070
2020,21,157001366
2020,21,156997105
2020,21,156997104
2020,21,157001382
2020,21,156997120
2020,21,156997119
2020,21,156980589
2020,21,156980634
2020,21,156980639
2020,21,156996368
2020,21,156996381
2020,21,156996394
2020,21,156996456
2020,21,156996460
2020,21,156996476
2020,21,156996505
2020,21,156980887
2020,21,156980885
2020,21,156980901
2020,21,156980915
2020,21,156996647
2020,21,156981000
2020,21,156996737
2020,21,156981029
2020,21,156996761
2020,21,156981060
2020,21,156981075
2020,21,156996833
2020,21,156981114
2020,21,156981129
2020,21,156981128
2020,21,156996860
2020,21,156996863
2020,21,156981148
2020,21,156981149
2020,21,156996875
2020,21,156981160
2020,21,156996878
2020,21,156981172
2020,21,156996884
2020,21,156996894
2020,21,157001178
2020,21,156996907
2020,21,157001186
2020,21,156996918
2020,21,156996922
2020,21,156996924
2020,21,157001195
2020,21,157001202
2020,21,156996944
2020,21,156996951
2020,21,157001218
2020,21,156996960
2020,21,156996961
2020,21,156996971
2020,21,156996975
2020,21,157001242
2020,21,157001246
2020,21,156996985
2020,21,156996989
2020,21,156997002
2020,21,156997003
2020,21,156997015
2020,21,156997012
2020,21,157001280
2020,21,157001281
2020,21,157001296
2020,21,156997032
2020,21,156997038
2020,21,156997037
2020,21,157001303
2020,21,157001299
2020,21,156997046
2020,21,156997062
2020,21,157001322
2020,21,156997073
2020,21,157001344
2020,21,157001356
2020,21,157001359
2020,21,157001361
2020,21,156997101
2020,21,156997096
2020,21,156997097
2020,21,157001377
2020,21,156997109
2020,21,156996289
2020,21,156980580
2020,21,156996339
2020,21,156980647
2020,21,156996352
2020,21,156980666
2020,21,156980803
2020,21,156980804
2020,21,156996479
2020,21,156980828
2020,21,156996491
2020,21,156996508
2020,21,156980855
2020,21,156980854
2020,21,156980872
2020,21,156996566
2020,21,156996565
2020,21,156980902
2020,21,156980913
2020,21,156996617
2020,21,156996658
2020,21,156996661
2020,21,156980958
2020,21,156996679
2020,21,156996689
2020,21,156981011
2020,21,156996751
2020,21,156981046
2020,21,156996795
2020,21,156981109
2020,21,156981126
2020,21,157001174
2020,21,156996916
2020,21,157001204
2020,21,157001212
2020,21,156996959
2020,21,157001236
2020,21,157001247
2020,21,156996990
2020,21,156997004
2020,21,157001273
2020,21,157001282
2020,22,156997044
2020,21,156997043
2020,21,156997050
2020,21,156997063
2020,22,156997075
2020,21,157001383
2020,21,156996316
2020,21,156996317
2020,21,156980611
2020,21,156980629
2020,21,156980637
2020,21,156980673
2020,21,156996364
2020,21,156996378
2020,21,156980695
2020,21,156980692
2020,21,156996383
2020,21,156996385
2020,21,156980705
2020,21,156980704
2020,21,156996407
2020,21,156996425
2020,21,156980743
2020,21,156980760
2020,21,156980771
2020,21,156980798
2020,21,156980846
2020,21,156996581
2020,21,156980907
2020,21,156996601
2020,21,156980923
2020,21,156980931
2020,21,156996660
2020,21,156996780
2020,21,156996813
2020,21,156996846
2020,21,156996851
2020,21,156981132
2020,21,156981139
2020,21,156996872
2020,21,156981166
2020,21,156996921
2020,21,157001199
2020,21,157001224
2020,21,157001250
2020,21,156997005
2020,21,156997058
2020,21,157001331
2020,21,156997067
2020,21,157001342
2020,21,157001349
2020,21,156997091
2020,21,156997113
2020,21,153756405
2020,21,153751969
2020,21,153756411
2020,21,153756423
2020,21,153756470
2020,21,153752026
2020,21,153752069
2020,21,153752068
2020,21,153752083
2020,21,153756531
2020,21,153756545
2020,21,153756565
2020,21,153756579
2020,21,153752221
2020,21,153752235
2020,21,153752250
2020,21,153752258
2020,22,153756679
2020,21,153752305
2020,21,153752360
2020,21,153756727
2020,21,153752395
2020,21,153756763
2020,21,153752425
2020,21,153756803
2020,21,153752524
2020,21,153752536
2020,21,153752560
2020,21,153756864
2020,21,153752599
2020,21,153752622
2020,21,153752623
2020,21,153752638
2020,21,153756914
2020,21,153756919
2020,21,153752696
2020,21,153756937
2020,21,153756950
2020,21,153756956
2020,21,153752744
2020,21,153756967
2020,21,153752874
2020,21,153757060
2020,21,153752898
