"DATA_YEAR","VICTIM_ID","OFFENSE_ID"
2020,146997234,161135242
2020,146997276,161135268
2020,146997275,161135268
2020,147000304,161135276
2020,146997290,161135276
2020,146997288,161135275
2020,147000304,161135275
2020,146997307,161135296
2020,146997321,161137256
2020,146997371,161135360
2020,147003395,161137526
2020,147003418,161137548
2020,147003439,161137574
2020,147000662,161141440
2020,147003502,161137642
2020,147003512,161137651
2020,147003512,161137650
2020,147000719,161141508
2020,147003537,161137674
2020,147003587,161137729
2020,147003633,161141619
2020,147003666,161141652
2020,147003691,161141680
2020,147003691,161141679
2020,147000930,161137852
2020,147000930,161137851
2020,147003744,161141739
2020,147003799,161141795
2020,147001022,161137933
2020,147001030,161137942
2020,147003828,161141824
2020,147003842,161137965
2020,147003874,161141874
2020,147003907,161141888
2020,147003905,161141888
2020,147003940,161141916
2020,147001145,161138070
2020,147001156,161138079
2020,147001183,161138113
2020,147004050,161142004
2020,147004061,161142016
2020,147001263,161142039
2020,147001265,161142038
2020,147001297,161142062
2020,147001307,161138242
2020,147001339,161142097
2020,147001338,161142098
2020,147004151,161142121
2020,147004236,161142203
2020,147004244,161142209
2020,147004250,161138368
2020,147004279,161142252
2020,147004290,161142261
2020,147004289,161142262
2020,147004289,161142261
2020,147004298,161142272
2020,147001533,161138436
2020,147004359,161142329
2020,147001573,161138470
2020,147001591,161138490
2020,147001592,161138491
2020,147001603,161142363
2020,147001603,161142362
2020,147004400,161142367
2020,147004400,161142366
2020,147001609,161138510
2020,147001613,161138510
2020,147001613,161138508
2020,147001609,161138508
2020,147004423,161142390
2020,147004522,161138620
2020,147001729,161138644
2020,147001747,161142513
2020,147001769,161138692
2020,147001843,161142607
2020,147004681,161138769
2020,147001884,161142637
2020,147001884,161142638
2020,147001883,161142637
2020,147001883,161142638
2020,147001887,161138812
2020,147004759,161142687
2020,147004795,161142737
2020,147001962,161138883
2020,147004833,161142768
2020,147004853,161142787
2020,147004853,161142784
2020,147004870,161142805
2020,147004870,161142807
2020,147004873,161138943
2020,147004908,161138984
2020,147004941,161142874
2020,147004950,161142884
2020,147004958,161142891
2020,147004958,161139044
2020,147004961,161142900
2020,147004961,161142901
2020,147004996,161142936
2020,147005027,161139104
2020,147002185,161139108
2020,147002184,161139108
2020,147002213,161139143
2020,147005079,161139152
2020,147002231,161143031
2020,147002261,161143057
2020,147005149,161139218
2020,147005184,161139242
2020,147005184,161143106
2020,147002311,161143116
2020,147005212,161143128
2020,147005212,161143129
2020,147005222,161143141
2020,147005233,161139288
2020,147005234,161139288
2020,147002355,161139288
2020,147002353,161143156
2020,147002355,161143156
2020,147005234,161143156
2020,147005244,161143174
2020,147005243,161139297
2020,147005250,161143182
2020,147005263,161143196
2020,147005263,161143197
2020,147005268,161143202
2020,147005278,161143214
2020,147005293,161139341
2020,147002428,161139343
2020,147005312,161143245
2020,147005322,161143257
2020,147002494,161143289
2020,147005355,161143301
2020,147002517,161139434
2020,147005370,161139434
2020,147005384,161143339
2020,147005387,161143339
2020,147005386,161143339
2020,147005422,161143387
2020,147005433,161143396
2020,147002593,161143407
2020,147002594,161143407
2020,147005456,161143425
2020,147005475,161139513
2020,147002643,161139519
2020,147002644,161139519
2020,149051233,163185597
2020,149047411,163181115
2020,147200836,161343476
2020,147197687,161343511
2020,147197687,161339552
2020,147197808,161339709
2020,147202946,161339849
2020,147203007,161343768
2020,147201147,161343770
2020,147203027,161343792
2020,147201184,161339939
2020,148938889,163074054
2020,148938572,163073740
2020,148938626,163073786
2020,148938670,163073828
2020,148938680,163073837
2020,148938681,163073837
2020,148938681,163073838
2020,148938835,163074001
2020,148938842,163074008
2020,148938920,163074077
2020,149051143,163181017
2020,149047295,163185493
2020,149051105,163185512
2020,149051202,163181071
2020,149051206,163181075
2020,149047301,163180972
2020,149047301,163185499
2020,149051102,163185507
2020,149051102,163180981
2020,149051110,163185520
2020,149047329,163185526
2020,149051140,163185540
2020,149051246,163185607
2020,149051259,163185614
2020,149051265,163181132
2020,149051174,163185570
2020,146997479,161135465
2020,146997505,161135494
2020,146997579,161135562
2020,146997629,161135613
2020,146997647,161135629
2020,146997836,161135814
2020,146997835,161135818
2020,147003016,161135980
2020,147003039,161136008
2020,147003036,161136008
2020,147003072,161136041
2020,147003107,161136076
2020,147003227,161141192
2020,147003234,161141199
2020,147003278,161141235
2020,147003328,161141283
2020,147003352,161141303
2020,149047165,163185365
2020,148828123,162962743
2020,148825226,162963505
2020,146997394,161135384
2020,146997431,161135420
2020,146997546,161135529
2020,146997544,161135529
2020,146997568,161135554
2020,146997569,161135554
2020,146997612,161135594
2020,146997741,161135721
2020,146997812,161135793
2020,146997864,161135849
2020,147002922,161135894
2020,147002941,161135910
2020,147002959,161135928
2020,147003056,161136025
2020,147003068,161136037
2020,147003181,161136142
2020,147003210,161141174
2020,147003221,161137475
2020,147003247,161141209
2020,147003307,161137493
2020,147003348,161137503
2020,147003348,161137504
2020,148934958,163073733
2020,148934958,163073729
2020,148938616,163073773
2020,148938627,163073787
2020,148938630,163073791
2020,148938630,163073790
2020,148938817,163073985
2020,148938818,163073987
2020,148938908,163074066
2020,148938923,163074078
2020,149050677,163185061
2020,149050677,163185063
2020,149046880,163180593
2020,149046890,163185085
2020,149046889,163185085
2020,149050713,163180612
2020,149046916,163180634
2020,149050752,163185118
2020,149050766,163180665
2020,149046946,163180665
2020,149050790,163185157
2020,149050790,163185158
2020,149046980,163180706
2020,149046996,163185187
2020,149050817,163185187
2020,149047004,163180725
2020,149050854,163180756
2020,149047075,163185265
2020,149050903,163180796
2020,149047095,163185291
2020,149050919,163180809
2020,149047125,163180821
2020,149050952,163185345
2020,149047156,163185353
2020,149050970,163180852
2020,149047187,163185388
2020,149047189,163185386
2020,149051103,163185508
2020,149051108,163185517
2020,149047352,163181021
2020,139659330,153756420
2020,139659340,153756431
2020,139659344,153751983
2020,139659364,153756457
2020,139663767,153756456
2020,139659377,153752014
2020,139659377,153752015
2020,139659381,153752018
2020,139663792,153752034
2020,139659390,153752036
2020,139663798,153752037
2020,139663797,153752037
2020,139659397,153752044
2020,139663807,153752052
2020,139663810,153752051
2020,139663808,153752051
2020,139659408,153756498
2020,139659409,153752055
2020,139659416,153752066
2020,139659423,153756513
2020,139659425,153752075
2020,139659431,153752081
2020,139659437,153756516
2020,139659440,153752091
2020,139659439,153756518
2020,139659447,153756530
2020,139659449,153752102
2020,139659449,153752104
2020,139659453,153756541
2020,139659452,153756540
2020,139659453,153756540
2020,139659459,153752117
2020,139659458,153752118
2020,139663880,153756553
2020,139663889,153756562
2020,139659468,153752128
2020,139659470,153752135
2020,139663904,153752137
2020,139659473,153752137
2020,139663902,153752137
2020,139659502,153752163
2020,139659502,153752162
2020,139659503,153752164
2020,139659505,153756596
2020,139663926,153756600
2020,139659507,153756599
2020,139659511,153756601
2020,139659512,153756601
2020,139659519,153756606
2020,139659524,153752176
2020,139659524,153752178
2020,139659531,153752185
2020,139663937,153756619
2020,139659546,153756637
2020,139663947,153752196
2020,147002989,161135953
2020,147003096,161136060
2020,147003136,161136101
2020,147003136,161136103
2020,147003165,161136125
2020,147003297,161141252
2020,147003344,161141298
2020,147003343,161141294
2020,147003345,161141297
2020,147003375,161141332
2020,146997398,161135387
2020,146997398,161135389
2020,146997409,161135401
2020,146997465,161135456
2020,146997465,161135455
2020,146997476,161135469
2020,146997522,161135509
2020,146997548,161135531
2020,146997599,161135580
2020,147000448,161135611
2020,146997663,161135645
2020,146997713,161135691
2020,146997760,161135739
2020,146997826,161135808
2020,147002945,161135917
2020,147003001,161135964
2020,147003053,161136020
2020,147003052,161136020
2020,147003148,161136114
2020,147003229,161141195
2020,147003292,161137487
2020,147003292,161137488
2020,147003312,161141268
2020,147200922,161339612
2020,147197852,161339760
2020,147201066,161343693
2020,147201153,161343779
2020,142848755,157001223
2020,142848764,157001231
2020,142846641,156996969
2020,142848809,156997013
2020,142846690,156997013
2020,142846724,156997028
2020,142846717,156997031
2020,142846717,156997028
2020,142848849,156997057
2020,142848849,156997056
2020,142848878,157001348
2020,142846785,156997094
2020,142848135,156996304
2020,142848136,156980592
2020,142845970,156996309
2020,142848143,156980594
2020,142848141,156980594
2020,142848144,156996308
2020,142848139,156996308
2020,142848143,156996308
2020,142848141,156996308
2020,142845960,156980594
2020,142845970,156980594
2020,142848139,156980594
2020,142848144,156996309
2020,142848144,156980594
2020,142845994,156980623
2020,142848176,156996338
2020,142846018,156980650
2020,142848186,156996348
2020,142848186,156996349
2020,142848193,156980670
2020,142846032,156980670
2020,142848194,156980674
2020,142846034,156980672
2020,142846054,156996372
2020,142846054,156996371
2020,142846054,156996373
2020,142848241,156980718
2020,142846126,156996436
2020,142846126,156996435
2020,142846138,156980768
2020,142846137,156980768
2020,142846156,156996449
2020,142846176,156996462
2020,142846176,156980795
2020,142848321,156996493
2020,142846204,156996486
2020,142848327,156996490
2020,142846216,156980844
2020,142846227,156996519
2020,142848355,156980859
2020,142848363,156996536
2020,142848365,156996536
2020,142848378,156980878
2020,142846283,156980892
2020,142846287,156980895
2020,142846322,156996625
2020,142848464,156980956
2020,142846373,156980985
2020,142845951,156980586
2020,142845952,156980586
2020,142845952,156980587
2020,142845969,156980603
2020,142846006,156980644
2020,142846006,156980645
2020,142848188,156996353
2020,142846040,156980684
2020,142846064,156996380
2020,142848225,156996380
2020,142848222,156996379
2020,142848224,156996379
2020,142848223,156996379
2020,142846063,156996379
2020,142848221,156996379
2020,142846066,156996384
2020,142846066,156996386
2020,142848229,156980703
2020,142848231,156996389
2020,142848231,156996388
2020,142848259,156996419
2020,142848259,156980741
2020,142846112,156996427
2020,142846112,156996428
2020,142848263,156996428
2020,142848263,156996427
2020,142846139,156980767
2020,142846141,156980767
2020,142846140,156980767
2020,142848275,156980767
2020,142848288,156996457
2020,142846179,156980796
2020,142848306,156996474
2020,142848306,156980808
2020,142846209,156980837
2020,142846229,156980850
2020,142846250,156980861
2020,142846247,156980861
2020,142846245,156980861
2020,142846244,156980861
2020,142846831,156997144
2020,142846831,157001402
2020,142846877,156997194
2020,142848986,156997194
2020,142846888,157001471
2020,142846898,157001486
2020,142846897,157001486
2020,142846929,156997232
2020,142846929,157001518
2020,142849047,157001528
2020,142846937,157001528
2020,142849059,156997258
2020,142849060,156997256
2020,142849069,156997263
2020,142849081,157001572
2020,142849106,157001598
2020,142849113,157001604
2020,142849148,157001637
2020,142849149,156997330
2020,142849156,156997340
2020,142849183,157001677
2020,142849183,156997364
2020,142847119,156997384
2020,142847128,157001706
2020,142847128,157001707
2020,142847138,157001714
2020,142847156,156997419
2020,142847156,156997418
2020,142847209,156997458
2020,142849286,156997462
2020,142849311,156997501
2020,142846851,157001422
2020,142848971,157001438
2020,142848976,157001445
2020,142846860,157001445
2020,142848991,156997199
2020,142849003,157001478
2020,142849004,157001479
2020,142846906,157001495
2020,142849021,157001495
2020,142849022,157001493
2020,142846905,157001495
2020,142846906,157001493
2020,142849022,157001495
2020,142849017,157001493
2020,142846905,157001493
2020,142846938,157001526
2020,142846950,157001536
2020,142849083,156997273
2020,142847010,157001603
2020,142847010,156997299
2020,142849125,157001617
2020,142849124,156997311
2020,142849125,156997312
2020,142847037,157001628
2020,142847062,156997342
2020,142847061,156997342
2020,142849171,156997357
2020,142846021,156980655
2020,142846021,156980656
2020,142846166,156980786
2020,142846198,156980821
2020,142846208,156996496
2020,142846212,156996496
2020,142846211,156996496
2020,142846211,156996497
2020,142848348,156996513
2020,142846231,156996513
2020,142846231,156996514
2020,142846231,156980847
2020,142848361,156980866
2020,142848415,156996596
2020,142848428,156980922
2020,142848428,156996607
2020,142848469,156980957
